385497381925847040	positive	RT @TheKedosZone : So ein Hearthstone - Key von @BlizzardCSEU_EN für den netten YouTube - Onkel Kedos wäre auch schon was ganz feines . * hust *	RT @TheKedosZone : so eine Hearthstone - Key von @BlizzardCSEU_EN für die nett YouTube - Onkel Kedos sein auch schon was ganz fein . * hust *	NE NN $. ADV ART NN $( NE APPR NN APPR ART ADJA NN $( NN NN VAFIN ADV ADV PIS ADV ADJA $. XY ADJA XY	2/SB 0/-- 2/-- 6/MO 6/NK 3/-- 6/-- 6/NK 6/PG 9/NK 18/MO 14/NK 14/NK 11/NK 14/-- 14/PAR 16/NK 10/-- 18/MO 21/MO 18/SB 23/MO 18/MO 23/-- 24/-- 24/-- 24/--	nom|sg|fem nom|sg|fem _ _ nom|sg|masc nom|sg|masc _ nom|sg|masc _ dat|sg|masc _ acc|sg|masc acc|sg|masc|pos acc|sg|masc _ acc|sg|masc acc|sg|masc sg|3|past|subj _ _ nom|sg|neut _ nom|sg|neut|pos _ _ sg|2|pres|ind _
367189542857482240	neutral	Tainted Talents ( Ateliertagebuch. ) " Wir sind nicht allein http://t.co/9rhta65MSx	Tainted Talent ( Ateliertagebuch. ) " wir sein nicht allein http://t.co/9rhta65MSx	NN NN $( NN $( $( PPER VAFIN PTKNEG ADV NN	0/-- 1/NK 2/-- 2/APP 4/-- 5/-- 8/SB 6/-- 8/NG 9/MO 8/PD	nom|sg|neut nom|sg|neut _ nom|sg|neut _ _ nom|pl|*|1 pl|1|pres|ind _ _ nom|pl|masc
368327046574776321	neutral	Aber wenigstens kommt #Supernatural heute mal wieder um 22  Uhr - ein schwacher Trost	aber wenigstens kommen #Supernatural heute mal wieder um @card@ Uhr - eine schwach Trost	KON ADV VVFIN ADJD ADV ADV ADV APPR CARD NN $( ART ADJA NN	3/JU 3/MO 0/-- 3/MO 3/MO 5/MO 3/MO 3/MO 10/NK 8/NK 10/-- 14/NK 14/NK 10/AG	_ _ sg|3|pres|ind pos _ _ _ _ _ acc|sg|fem _ nom|sg|masc gen|sg|fem|pos gen|sg|fem
368309870673793024	neutral	DARLEHEN - Angebot für Schufa - freie Darlehen : Günstiger Anbieter für Online DARLEHEN in Deutschland http://t.co/G84qcIGk7k	Darlehen - Angebot für Schufa - frei Darlehen : günstig Anbieter für Online Darlehen in Deutschland http://t.co/G84qcIGk7k	NN $( NN APPR NN $( ADJA NN $. ADJA NN APPR NE NN APPR NE NN	0/-- 1/-- 1/CJ 3/MNR 4/NK 5/-- 8/NK 3/CJ 8/-- 11/NK 8/PD 11/MNR 14/AG 12/NK 14/MNR 15/NK 3/PD	nom|sg|neut _ nom|sg|neut _ acc|sg|fem _ acc|sg|fem|pos nom|sg|neut _ nom|sg|masc|pos nom|sg|masc _ *|*|* acc|sg|fem _ dat|sg|neut nom|sg|fem
362896018389475328	neutral	ANRUF ERWÜNSCHT : Hardcore Teeny Vicky Carrera : Hallo mein süsser , ich bin die 20  jährige Vicky aus Deutschland .... http://t.co/LvwyZgew4Q	Anruf erwünscht : Hardcore Teeny Vicky Carrera : hallo mein süß , ich sein die @card@ jährige Vicky aus Deutschland .... http://t.co/LvwyZgew4Q	NN ADJD $. NE NE NE NE $. ITJ PPOSAT ADJD $, PPER VAFIN ART CARD ADJA NE APPR NE ADJA NN	2/MO 7/PD 2/-- 7/PNC 7/PNC 7/PNC 0/-- 7/-- 11/DM 11/NK 14/PD 11/-- 14/SB 7/RS 18/NK 17/MO 18/NK 14/PD 18/MNR 19/NK 14/MO 21/--	nom|sg|masc pos _ *|*|* *|*|* *|*|* nom|sg|* _ nom|sg|masc nom|sg|masc comp _ nom|sg|*|1 sg|1|pres|ind nom|sg|fem _ acc|sg|neut|pos acc|sg|neut _ dat|sg|neut dat|sg|neut nom|sg|fem
367912309303148545	neutral	Na ? Wo sind Frankens heimliche Talente ? - Die ersten Bewerbungen für den Talentwettbewerb " Wer ko , der darf ! " ... http://t.co/MHGsyZDOdJ	na ? wo sein Franken heimlich Talent ? - die erst Bewerbung für die Talentwettbewerb " wer ko , die dürfen ! " ... http://t.co/MHGsyZDOdJ	ITJ $. PWAV VAFIN NE ADJA NN $. $( ART ADJA NN APPR ART NN $( PWS VVFIN $, PRELS VMFIN $. $( $. NE	2/NK 0/-- 4/MO 2/-- 7/AG 7/NK 4/SB 7/-- 10/-- 12/NK 12/NK 18/OA 12/MNR 15/NK 13/NK 15/-- 18/SB 20/RC 18/-- 21/SB 8/-- 21/-- 22/-- 23/-- 24/--	_ _ _ pl|3|pres|ind gen|sg|neut nom|sg|fem|pos nom|sg|fem _ _ nom|pl|fem nom|pl|fem|pos nom|pl|fem _ acc|sg|masc acc|sg|masc _ nom|sg|masc _ _ nom|sg|masc sg|3|pres|ind _ _ _ _
364291928692490241	positive	... Glück breitet sich aus ...	... Glück breiten sich aus ...	$. NN VVFIN PRF PTKVZ $.	0/-- 3/SB 1/-- 3/OA 3/SVP 5/--	_ nom|sg|neut sg|3|pres|ind acc|sg|3 _ _
376428554260475904	negative	@Moramee unachtsam * seufz *	@Moramee unachtsam * seufzen *	NN ADJD XY VVIMP XY	0/-- 4/MO 1/-- 1/-- 1/--	nom|sg|fem pos _ _ _
372600329143345152	neutral	#jobs #Sales #Medien #TV #Tele M1 sucht #Persönlichkeit #Werbe #Verkauf im #Aussendienst ( m / w ) http://t.co/2IR8EazQoQ	#jobs #Sales #Medien #TV #Tele M1 suchen #Persönlichkeit #Werbe #Verkauf in #Aussendienst ( m / w ) http://t.co/2IR8EazQoQ	NN ADJA NN NE NN CARD VVFIN NN NN NN APPRART NN $( NN $( ADJA $( NN	7/SB 3/NK 5/AG 3/NK 1/NK 5/NK 0/-- 7/SB 7/OA 7/OA 7/MO 11/NK 12/-- 12/CJ 14/-- 18/NK 16/-- 14/CJ	nom|sg|neut nom|sg|neut|pos nom|sg|neut nom|sg|* acc|pl|masc acc|pl|masc sg|3|pres|ind acc|pl|masc acc|pl|masc acc|pl|masc dat|sg|masc dat|sg|masc _ nom|sg|neut _ _ _ dat|pl|fem|comp
395707232194940929	neutral	Happy Halloween liebe Studenten , zeigt eure gruseligen Seiten !	Happy Halloween lieb Student , zeigen euer gruselig Seite !	NN NN ADJA NN $, VVFIN PPOSAT ADJA NN $.	4/NK 1/NK 4/NK 6/SB 4/-- 0/-- 9/NK 9/NK 6/OA 9/--	nom|sg|fem nom|sg|fem nom|sg|fem|pos nom|sg|fem _ sg|3|pres|ind acc|pl|fem acc|pl|fem|pos acc|pl|fem _
