322241287862493184	mixed	@lauterbautzner @UltraBiblioteka Wenn man sich persönlich zur Zeit so wenig sieht, muss halt auch mal Twitter zur Kommukation herhalten :)	@lauterbautzner @UltraBiblioteka wenn man sich persönlich zu Zeit so wenige sieht, müssen halt auch mal Twitter zu Kommukation herhalten :)	NE NN KOUS PIS PRF ADJD APPRART NN ADV PIAT NN VMFIN ADV ADV ADV NN APPRART NN VVFIN ADJD	0/-- 0/-- 6/CP 6/SB 6/DA 12/MO 6/MO 7/NK 10/MO 11/NK 12/SB 0/-- 12/MO 15/MO 12/MO 19/SB 16/MNR 17/NK 12/OC 19/MO	comp=True case=nom|gender=fem|num=sg _ case=nom|*=True|num=sg case=dat|EmoExpression::markable_100500260::Uncertain=false|EmoExpression::markable_100500260::Intensity=medium|EmoExpression::markable_100500260::Sarcasm=false|EmoExpression::markable_100500260::Polarity=negative|EmoExpression::markable_100500260::EmoExpression=True|pers=3|num=sg|EmoExpression::markable_100500260::SubjectiveFact=false pos=True case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ *=True|EmoExpression::markable_100500260::EmoExpression=True case=acc|gender=masc|num=sg|pers=2 case=gen|*=True|num=sg _ _ _ case=nom|gender=masc|num=pl case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium
326344140621246465	positive	@isipisi5 Du bist die aller aller aller Beste! &lt;3 du baust mich immer auf! :* love you	@isipisi5 du sein die alle alle alle Beste! &lt;3 du bauen ich immer auf! :* love you	NN PPER VAFIN ART PIAT PIS PIAT ADJA NN PPER VVFIN PRF ADV ADJA NN FM FM	0/-- 3/SB 0/-- 6/NK 6/NK 3/PD 8/MO 3/MO 0/-- 11/SB 9/OC 11/OA 14/MO 11/MO 17/PNC 17/PNC 0/--	case=nom|gender=fem|num=sg case=nom|Target::markable_3::Anaphref=empty|Sentiment::markable_2::Sarcasm=false|*=True|Target::markable_3::Preferred=true|pers=2|num=sg|Target::markable_3::Target=True|Sentiment::markable_2::Intensity=strong|Sentiment::markable_2::Polarity=positive|Sentiment::markable_2::Sentiment=True pers=2|num=sg|tense=pres|mood=ind|Sentiment::markable_2::Sentiment=True case=nom|gender=masc|num=pl|Sentiment::markable_2::Sentiment=True case=gen|Intensifier::markable_100500253::EmoExpressionRef=emo-expression:markable_4|num=pl|Intensifier::markable_100500253::Degree=strong|gender=masc|Intensifier::markable_100500253::Intensifier=True|Sentiment::markable_2::Sentiment=True case=gen|Intensifier::markable_100500254::EmoExpressionRef=emo-expression:markable_4|num=pl|gender=masc|Intensifier::markable_100500254::Degree=strong|Sentiment::markable_2::Sentiment=True|Intensifier::markable_100500254::Intensifier=True case=gen|num=pl|Intensifier::markable_100500255::Intensifier=True|gender=masc|Intensifier::markable_100500255::EmoExpressionRef=emo-expression:markable_4|Sentiment::markable_2::Sentiment=True|Intensifier::markable_100500255::Degree=medium case=gen|gender=masc|num=pl|Sentiment::markable_2::Sentiment=True case=nom|gender=masc|EmoExpression::markable_6::SubjectiveFact=false|EmoExpression::markable_6::Sarcasm=false|num=sg|EmoExpression::markable_6::Uncertain=false|EmoExpression::markable_6::Intensity=medium|EmoExpression::markable_6::EmoExpression=True|EmoExpression::markable_6::Polarity=positive|Sentiment::markable_2::Sentiment=True case=nom|Sentiment::markable_100500181::Polarity=positive|Sentiment::markable_100500181::Sentiment=True|*=True|Target::markable_100500182::Preferred=true|pers=2|Target::markable_100500182::Target=True|Sentiment::markable_100500181::Intensity=medium|num=sg|Target::markable_100500182::Anaphref=empty|Sentiment::markable_100500181::Sarcasm=false pers=3|Sentiment::markable_100500181::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|pers=1|num=sg|Source::markable_100500183::Source=True|Sentiment::markable_100500181::Sentiment=True|Source::markable_100500183::Anaphref=empty Sentiment::markable_100500181::Sentiment=True Sentiment::markable_100500181::Sentiment=True EmoExpression::markable_100500252::Sarcasm=false|EmoExpression::markable_100500252::SubjectiveFact=false|EmoExpression::markable_100500252::EmoExpression=True|EmoExpression::markable_100500252::Uncertain=false|EmoExpression::markable_100500252::Polarity=positive|Sentiment::markable_100500181::Sentiment=True|EmoExpression::markable_100500252::Intensity=medium EmoExpression::markable_9::Uncertain=false|EmoExpression::markable_9::Polarity=positive|EmoExpression::markable_9::Sarcasm=false|EmoExpression::markable_9::SubjectiveFact=false|Sentiment::markable_11::Polarity=positive|Sentiment::markable_11::Intensity=medium|EmoExpression::markable_9::Intensity=medium|Sentiment::markable_11::Sentiment=True|Sentiment::markable_11::Sarcasm=false|EmoExpression::markable_9::EmoExpression=True Target::markable_10::Anaphref=empty|Target::markable_10::Target=True|Sentiment::markable_11::Sentiment=True|Target::markable_10::Preferred=true
324594579577896961	neutral	ICH habe sie schon gesehen, ihr nicht :--)	ich haben sie schon gesehen, ihr nicht :--)	PPER VAFIN PPER ADV NE PPOSAT PTKNEG $(	2/SB 0/-- 2/SB 5/MO 2/OC 7/NK 5/RS 7/--	_ pers=3|num=sg|tense=pres|mood=subj case=nom|gender=fem|num=sg|pers=3 _ case=acc|gender=neut|num=sg|pos=True case=acc|gender=neut|num=sg _ EmoExpression::markable_12::EmoExpression=True
326659366705061888	neutral	@PandorasAlice was hat die den gemacht? :o :**	@PandorasAlice was haben die die gemacht? :o :**	NN PIS VAFIN PDS ART ADJA NN ADJD	0/-- 3/SB 0/-- 6/OA 6/NK 3/SB 0/-- 7/PD	case=nom|gender=fem|num=sg case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=pl case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True _ _
320850388452536320	neutral	@LauraBieber_97 ahh*-*es war so traumhaft&lt;3/das OLLG gestern war Miss Bambi 2011..weisst du wen ich meine? so viel Glück will ich mal haben!	@LauraBieber_97 ahh*-*es sein so traumhaft&lt;3/das OLLG gestern sein Miss Bambi 2011..weisst du wer ich meine? so viele Glück wollen ich mal haben!	CARD NN VAFIN ADV ADJA NN ADV VAFIN NN NE VVFIN PPER PWS PPER VVFIN ADV PIAT NN VMFIN PPER ADV ADJA	0/-- 3/SB 0/-- 6/MO 6/NK 3/SB 3/MO 3/CJ 8/SB 9/NK 8/PD 11/SB 15/OA 15/SB 11/OC 17/MO 18/NK 22/OA 0/-- 19/SB 19/MO 19/MO	_ case=nom|Sentiment::markable_14::Sentiment=True|num=sg|Target::markable_18::Target=True|Target::markable_18::Anaphref=markable_19|gender=neut|Target::markable_18::Preferred=true pers=3|Sentiment::markable_14::Sentiment=True|num=sg|tense=past|mood=ind Intensifier::markable_17::EmoExpressionRef=emo-expression:markable_16|Intensifier::markable_17::Intensifier=True|Intensifier::markable_17::Degree=strong|Sentiment::markable_14::Sentiment=True case=nom|Target::markable_19::Target=True|Sentiment::markable_14::Sentiment=True|num=sg|Target::markable_19::Anaphref=empty|*=True|Target::markable_19::Preferred=true case=acc|*=True|Sentiment::markable_14::Sentiment=True|num=sg|Target::markable_19::Target=True Target::markable_19::Target=True|Sentiment::markable_14::Sentiment=True pers=3|Target::markable_19::Target=True|Sentiment::markable_14::Sentiment=True|num=sg|tense=past|mood=ind case=nom|gender=fem|Sentiment::markable_14::Sentiment=True|num=sg|Target::markable_19::Target=True case=nom|gender=fem|Sentiment::markable_14::Sentiment=True|num=sg|Target::markable_19::Target=True pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ *=True case=dat|gender=neut|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ pers=1|num=sg|tense=pres|mood=ind
329112592712880129	positive	@Assaza Wo hast du den gemacht? Würde mich nämlich auch mal reizen :-)	@Assaza wo haben du die gemacht? Würde ich nämlich auch mal reizen :-)	NN PWAV VAFIN PPER ART ADJA NN PRF ADV ADV ADV VVINF $(	0/-- 3/MO 0/-- 3/SB 6/NK 3/MO 12/MO 12/OA 12/MO 12/MO 12/MO 0/-- 12/--	_ _ pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True pers=1|num=sg|tense=past|mood=subj case=acc|*=True|num=sg|pers=1 _ _ _ _ EmoExpression::markable_20::EmoExpression=True|EmoExpression::markable_20::Uncertain=false|EmoExpression::markable_20::Intensity=medium|EmoExpression::markable_20::Sarcasm=false|EmoExpression::markable_20::SubjectiveFact=false|EmoExpression::markable_20::Polarity=positive
324974519372627968	positive	@OhHeyMarcel TUTEN TUN! Sorry, musste sein :D Kommst du auch nach Stuttgart, Communiy Treffen? :)	@OhHeyMarcel tuten TUN! Sorry, müssen sein :D kommen du auch nach Stuttgart, Communiy Treffen? :)	NN VVFIN NN NE VMFIN PPOSAT NN VVFIN PPER ADV APPR NE NE ADJA NN	0/-- 0/-- 2/OA 5/SB 0/-- 7/NK 5/SB 5/MO 8/SB 11/MO 8/MO 13/PNC 11/NK 13/PNC 0/--	case=nom|gender=masc|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind case=acc|gender=neut|num=sg case=acc|EmoExpression::markable_21::EmoExpression=True|gender=neut|EmoExpression::markable_21::Intensity=strong|num=sg|EmoExpression::markable_21::SubjectiveFact=false|EmoExpression::markable_21::Uncertain=false|EmoExpression::markable_21::Polarity=positive|EmoExpression::markable_21::Sarcasm=false pers=2|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=2 _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg *=True|pos=True EmoExpression::markable_22::Uncertain=false|EmoExpression::markable_22::Intensity=medium|EmoExpression::markable_22::Sarcasm=false|EmoExpression::markable_22::SubjectiveFact=false|EmoExpression::markable_22::EmoExpression=True|EmoExpression::markable_22::Polarity=positive
327491022168940544	positive	@AhrensJH grins :) werde mal mit meinem Versicherungsträger darüber diskutieren...	@AhrensJH grinsen :) werden mal mit mein Versicherungsträger darüber diskutieren...	NN VVIMP NN VAFIN ADV APPR PPOSAT NN PAV ADJA	0/-- 3/NK 4/SB 0/-- 10/MO 10/MO 8/NK 6/NK 8/NK 4/OC	case=nom|gender=masc|num=sg EmoExpression::markable_100500184::Intensity=weak|EmoExpression::markable_100500184::SubjectiveFact=false|EmoExpression::markable_100500184::EmoExpression=True|EmoExpression::markable_100500184::Polarity=positive|EmoExpression::markable_100500184::Sarcasm=false|EmoExpression::markable_100500184::Uncertain=false case=nom|EmoExpression::markable_23::SubjectiveFact=false|*=True|EmoExpression::markable_23::Intensity=medium|EmoExpression::markable_23::Uncertain=false|num=sg|EmoExpression::markable_23::EmoExpression=True|EmoExpression::markable_23::Polarity=positive|EmoExpression::markable_23::Sarcasm=false pers=3|num=sg|tense=pres|mood=subj _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=neut|num=sg|pos=True
325518719533076480	positive	Schreibe wieder mit dem Typ von gestern Abend und bin am dauerlächeln!! :)	Schreibe wieder mit die Typ von gestern abend und sein an dauerlächeln!! :)	NN ADV APPR ART NN APPR ADV ADV KON VAFIN APPRART ADJA NN	0/-- 1/MO 1/MO 5/NK 3/NK 5/MNR 6/NK 6/NK 1/CD 9/CJ 10/MO 11/NK 0/--	case=nom|num=sg|Sentiment::markable_100500190::Sentiment=True|Sentiment::markable_100500190::Polarity=positive|Sentiment::markable_100500190::Sarcasm=false|gender=fem|Sentiment::markable_100500190::Intensity=medium Sentiment::markable_100500190::Sentiment=True Sentiment::markable_100500190::Sentiment=True case=dat|num=sg|Sentiment::markable_100500190::Sentiment=True|Target::markable_100500191::Target=True|Target::markable_100500191::Anaphref=empty|gender=neut|Target::markable_100500191::Preferred=true case=dat|gender=neut|num=sg|Sentiment::markable_100500190::Sentiment=True|Target::markable_100500191::Target=True Sentiment::markable_100500190::Sentiment=True|Target::markable_100500191::Target=True Sentiment::markable_100500190::Sentiment=True|Target::markable_100500191::Target=True Sentiment::markable_100500190::Sentiment=True|Target::markable_100500191::Target=True Sentiment::markable_100500190::Sentiment=True pers=1|Sentiment::markable_100500190::Sentiment=True|num=sg|tense=pres|mood=ind case=dat|gender=masc|num=sg|Sentiment::markable_100500190::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_100500190::Sentiment=True|pos=True EmoExpression::markable_24::Intensity=medium|Sentiment::markable_100500190::Sentiment=True|EmoExpression::markable_24::Sarcasm=false|EmoExpression::markable_24::Uncertain=false|EmoExpression::markable_24::Polarity=positive|EmoExpression::markable_24::EmoExpression=True|EmoExpression::markable_24::SubjectiveFact=false
324544999901511680	positive	@hilfe Es hat geklappt, ich musste nicht speichern, aber ich sehe mein Bild :-)	@hilfe es haben geklappt, ich müssen nicht speichern, aber ich sehen mein Bild :-)	NN PPER VAFIN NE PPER VMFIN PTKNEG VVINF KON PPER VVFIN PPOSAT NN $(	0/-- 3/SB 0/-- 3/SB 6/SB 3/CJ 6/NG 6/OC 3/CD 11/SB 9/CJ 13/NK 11/OA 13/--	case=nom|gender=fem|num=sg case=nom|Target::markable_27::Anaphref=empty|Sentiment::markable_26::Intensity=medium|gender=neut|Sentiment::markable_26::Polarity=positive|pers=3|num=sg|Target::markable_27::Preferred=true|Sentiment::markable_26::Sentiment=True|Sentiment::markable_26::Sarcasm=false|Target::markable_27::Target=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True case=nom|pers=1|num=sg|Sentiment::markable_26::Sentiment=True|*=True|Target::markable_27::Target=True pers=1|num=sg|tense=past|mood=ind|Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True case=nom|pers=1|num=sg|Sentiment::markable_26::Sentiment=True|*=True|Target::markable_27::Target=True pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True case=acc|gender=neut|num=sg|Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True case=acc|gender=neut|num=sg|Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True EmoExpression::markable_25::Intensity=medium|EmoExpression::markable_25::Polarity=positive|EmoExpression::markable_25::Sarcasm=false|EmoExpression::markable_25::SubjectiveFact=false|Sentiment::markable_26::Sentiment=True|EmoExpression::markable_25::Uncertain=false|EmoExpression::markable_25::EmoExpression=True
