318484876003262465	positive	Hallo zusammen, ich bin Sara alias %User - ich nerve euch die nächsten 7 Tage. %PosSmiley Mehr über mich: ...	Hallo zusammen, ich sein Sara alias %User - ich nerven ihr die nah 7 Tage. %PosSmiley mehr über mich: ...	NN NE PPER VAFIN NE ADV NE $( PPER VVFIN PPER ART ADJA CARD NN ITJ ADV APPR ADJD $.	3/CC 1/NK 4/SB 0/-- 7/PNC 7/MO 4/SB 7/-- 10/SB 4/CJ 10/DA 15/NK 15/NK 15/NK 10/OA 17/DM 18/NK 0/-- 18/NK 19/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg _ case=nom|Sentiment::markable_1::Sarcasm=true|Source::markable_2::Source=True|*=True|Sentiment::markable_1::Sentiment=True|pers=1|num=sg|Sentiment::markable_1::Polarity=positive|Source::markable_2::Anaphref=empty|Sentiment::markable_1::Intensity=medium mood=ind|EmoExpression::markable_4::Uncertain=false|EmoExpression::markable_4::EmoExpression=True|EmoExpression::markable_4::SubjectiveFact=false|EmoExpression::markable_4::Polarity=negative|Sentiment::markable_1::Sentiment=True|pers=1|num=sg|tense=pres|EmoExpression::markable_4::Sarcasm=true|EmoExpression::markable_4::Intensity=medium case=dat|Target::markable_3::Anaphref=empty|*=True|Target::markable_3::Preferred=true|Sentiment::markable_1::Sentiment=True|pers=2|num=pl|Target::markable_3::Target=True case=nom|gender=fem|num=pl case=nom|gender=neut|num=pl|sup=True _ gender=neut|*=True EmoExpression::markable_5::Intensity=medium|EmoExpression::markable_5::Sarcasm=false|EmoExpression::markable_5::SubjectiveFact=false|EmoExpression::markable_5::EmoExpression=True|EmoExpression::markable_5::Uncertain=false|EmoExpression::markable_5::Polarity=positive _ _ pos=True _
328198714256658435	positive	Um 8 is Treffen. Könnt mich ja jetzt mal fertigmachen %PosSmiley	um 8 is Treffen. können ich ja jetzt mal fertigmachen %PosSmiley	APPR CARD NE NE VMFIN PRF ADV ADV ADV VVFIN ITJ	0/-- 4/NK 4/PNC 1/NK 0/-- 10/OA 5/MO 5/MO 5/MO 5/OC 10/DM	_ _ _ _ pers=3|num=sg|tense=pres|mood=ind case=acc|*=True|num=sg|pers=1 _ _ _ _ EmoExpression::markable_6::Sarcasm=false|EmoExpression::markable_6::Uncertain=false|EmoExpression::markable_6::Intensity=medium|EmoExpression::markable_6::SubjectiveFact=false|EmoExpression::markable_6::Polarity=positive|EmoExpression::markable_6::EmoExpression=True
327862182824005632	positive	och warum nicht? dann hättest du das mit Tangermann heute morgen schon mitbekommen %PosSmiley	och warum nicht? dann haben du die mit Tangermann heute morgen schon mitbekommen %PosSmiley	ADJA PWAV ADJD ADV VAFIN PPER ART APPR NN ADV ADV ADV VVPP ITJ	0/-- 3/MO 1/PD 5/MO 0/-- 5/SB 13/OA 13/MO 8/NK 13/MO 9/MNR 13/MO 5/OC 13/NK	_ _ _ _ pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=neut|num=sg _ case=dat|gender=masc|num=sg _ _ _ _ EmoExpression::markable_7::EmoExpression=True|EmoExpression::markable_7::Uncertain=false|EmoExpression::markable_7::Intensity=medium|EmoExpression::markable_7::SubjectiveFact=false|EmoExpression::markable_7::Sarcasm=false|EmoExpression::markable_7::Polarity=positive
327384216880955392	positive	ich hab noch 4 schriftliche Klausuren, und das wars %PosSmiley und danach schlaf ich erstmal tagelang %PosSmiley	ich haben noch 4 schriftlich Klausuren, und die wars %PosSmiley und danach schlafen ich erstmal tagelang %PosSmiley	PPER VAIMP ADV CARD ADJA NE KON ART NN ITJ KON PAV VVIMP PPER ADV ADJD ITJ	6/SB 6/NK 4/MO 6/NK 6/NK 0/-- 6/CD 9/NK 7/CJ 9/NK 9/CD 13/NK 11/CJ 5/SB 13/MO 13/MO 9/NK	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ case=acc|gender=neut|num=pl|pos=True case=acc|gender=neut|num=pl _ case=nom|gender=neut|num=sg case=gen|gender=masc|num=sg case=gen|EmoExpression::markable_8::Intensity=medium|EmoExpression::markable_8::Polarity=positive|gender=masc|EmoExpression::markable_8::Uncertain=false|EmoExpression::markable_8::SubjectiveFact=false|num=sg|EmoExpression::markable_8::Sarcasm=false|EmoExpression::markable_8::EmoExpression=True _ _ pers=1|num=sg|tense=past|mood=ind case=nom|*=True|num=sg|pers=1 _ pos=True EmoExpression::markable_9::Uncertain=false|EmoExpression::markable_9::Polarity=positive|EmoExpression::markable_9::Sarcasm=false|EmoExpression::markable_9::Intensity=strong|EmoExpression::markable_9::SubjectiveFact=false|EmoExpression::markable_9::EmoExpression=True
323423422145245184	positive	Mann, LEUTE IHR WERDETS NICHT GLAUBEN %PosSmiley %User folgt mir %PosSmiley kann mich jemand kneifen? %PosSmiley	Mann, Leute ihr WERDETS nicht glauben %PosSmiley %User folgen ich %PosSmiley können ich jemand kneifen? %PosSmiley	NE NN PPOSAT NN PTKNEG VVINF ITJ NE VVFIN PPER ITJ VMFIN PRF PIS ADJA ITJ	8/PNC 8/PNC 4/NK 6/OA 6/NG 8/OC 8/NK 9/SB 0/-- 9/DA 12/DM 9/SB 15/OA 12/SB 12/SB 12/DM	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|*=True|num=sg|pers=1 _ pers=3|num=sg|tense=pres|mood=ind case=acc|*=True|num=sg|pers=1 case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|EmoExpression::markable_10::Intensity=medium|gender=masc|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::Uncertain=false|num=sg|EmoExpression::markable_10::Polarity=positive|EmoExpression::markable_10::Sarcasm=false|EmoExpression::markable_10::SubjectiveFact=false
320088444690898944	positive	.. da geht dann sowieso nichts mehr %PosSmiley aber versteh schon wie dus meinst.	.. da gehen dann sowieso nichts mehr %PosSmiley aber verstehen schon wie dus meinst.	NN ADV VVFIN ADV ADV PIAT PIS ITJ KON VVIMP ADV KOKOM ADJA NE	0/-- 3/MO 0/-- 3/MO 3/MO 7/NK 3/SB 3/DM 3/CD 9/CJ 3/MO 13/CM 3/MO 3/SVP	case=nom|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ _ gender=neut|*=True _ EmoExpression::markable_11::Intensity=medium|EmoExpression::markable_11::Sarcasm=false|EmoExpression::markable_11::SubjectiveFact=false|EmoExpression::markable_11::Polarity=positive|EmoExpression::markable_11::EmoExpression=True|EmoExpression::markable_11::Uncertain=false _ _ _ _ _ _
323108518578225152	mixed	omg traum ich wuerde %NegSmileyen *-*	omg traum ich wuerde %NegSmileyen *-*	ADJD ADJD PPER VVFIN NN XY	2/MO 4/MO 4/SB 0/-- 4/OA 5/NK	_ EmoExpression::markable_100500152::EmoExpression=True|EmoExpression::markable_100500152::Sarcasm=false|EmoExpression::markable_100500152::Uncertain=false|EmoExpression::markable_100500152::Intensity=medium|EmoExpression::markable_100500152::SubjectiveFact=false|EmoExpression::markable_100500152::Polarity=positive|pos=True case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|EmoExpression::markable_100500153::EmoExpression=True|EmoExpression::markable_100500153::Uncertain=false|gender=masc|EmoExpression::markable_100500153::Sarcasm=false|EmoExpression::markable_100500153::Polarity=negative|num=sg|EmoExpression::markable_100500153::Intensity=medium|EmoExpression::markable_100500153::SubjectiveFact=false EmoExpression::markable_12::Intensity=medium|EmoExpression::markable_12::Polarity=positive|EmoExpression::markable_12::Uncertain=false|EmoExpression::markable_12::Sarcasm=false|EmoExpression::markable_12::SubjectiveFact=false|EmoExpression::markable_12::EmoExpression=True
318667601515515905	positive	Werd ich mir mal anschauen %PosSmiley	Werd ich ich mal anschauen %PosSmiley	NE PPER PRF ADV VVINF ITJ	0/-- 1/SB 5/DA 5/MO 2/OC 2/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg|pers=1 case=dat|pers=1|num=sg _ _ EmoExpression::markable_13::Polarity=positive|EmoExpression::markable_13::EmoExpression=True|EmoExpression::markable_13::Uncertain=false|EmoExpression::markable_13::Intensity=medium|EmoExpression::markable_13::Sarcasm=false|EmoExpression::markable_13::SubjectiveFact=false
327051570548187136	mixed	Na freilich, die ELITE macht sowas und prollt nicht in der Öffentlichkeit damit %PosSmiley	na freilich, die Elite machen sowas und prollt nicht in die Öffentlichkeit damit %PosSmiley	ITJ VVFIN ART NN VVFIN PIS KON VVFIN PTKNEG APPR ART NN PAV ITJ	2/DM 0/-- 4/NK 2/SB 2/MO 5/OA 5/CD 7/CJ 8/NG 8/MO 12/NK 10/NK 14/NK 8/DM	_ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ EmoExpression::markable_100500154::EmoExpression=True|EmoExpression::markable_100500154::Uncertain=false|mood=ind|EmoExpression::markable_100500154::SubjectiveFact=false|EmoExpression::markable_100500154::Polarity=negative|pers=3|EmoExpression::markable_100500154::Intensity=medium|num=sg|tense=pres|EmoExpression::markable_100500154::Sarcasm=false _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ EmoExpression::markable_14::Polarity=positive|EmoExpression::markable_14::Sarcasm=false|EmoExpression::markable_14::SubjectiveFact=false|EmoExpression::markable_14::Uncertain=false|EmoExpression::markable_14::Intensity=medium|EmoExpression::markable_14::EmoExpression=True
321729000122744833	positive	hahahahahah %PosSmiley... eben %PosSmiley... dass giltet für E auch %PosSmiley... nur weil wor zusammen sind hat sich so nichts geändert %PosSmiley %PosSmiley ♥	hahahahahah %PosSmiley... eben %PosSmiley... dass giltet für E auch %PosSmiley... nur weil wor zusammen sein haben sich so nichts ändern %PosSmiley %PosSmiley ♥	ADJA NN ADV NN KOUS VVFIN APPR NN ADV NN ADV KOUS VVFIN ADV VAFIN VAFIN PRF ADV PIS VVPP ITJ ITJ ADJA	2/NK 0/-- 4/MO 0/-- 6/MO 0/-- 6/MO 7/NK 10/MO 6/OA 15/MO 15/CP 20/MO 15/MO 16/SB 0/-- 20/OA 20/MO 16/SB 16/OC 22/NK 23/NK 20/MO	EmoExpression::markable_15::Polarity=positive|EmoExpression::markable_15::Intensity=strong|EmoExpression::markable_15::EmoExpression=True|EmoExpression::markable_15::SubjectiveFact=false|pos=True|EmoExpression::markable_15::Sarcasm=false|EmoExpression::markable_15::Uncertain=false case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ case=acc|*=True|num=sg _ case=acc|*=True|num=sg _ _ pers=3|num=sg|tense=past|mood=ind _ pers=3|num=pl|tense=pres|mood=ind pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg _ gender=neut|*=True _ EmoExpression::markable_20::EmoExpression=True|EmoExpression::markable_20::Uncertain=false|EmoExpression::markable_20::Intensity=strong|EmoExpression::markable_20::Sarcasm=false|EmoExpression::markable_20::SubjectiveFact=false|EmoExpression::markable_20::Polarity=positive EmoExpression::markable_22::Uncertain=false|EmoExpression::markable_22::Intensity=medium|EmoExpression::markable_22::Sarcasm=false|EmoExpression::markable_22::SubjectiveFact=false|EmoExpression::markable_22::EmoExpression=True|EmoExpression::markable_22::Polarity=positive EmoExpression::markable_21::EmoExpression=True|EmoExpression::markable_21::SubjectiveFact=false|EmoExpression::markable_21::Uncertain=false|EmoExpression::markable_21::Polarity=positive|EmoExpression::markable_21::Sarcasm=false|EmoExpression::markable_21::Intensity=medium
