328264592578985984	positive	1. vlt verschreckst du Leute mit deinem Gebrüll (%PosSmiley! ) 2. erzähle es doch uns hier %PosSmiley	1. vlt verschreckst du Leute mit dein Gebrüll (%PosSmiley! ) 2. erzählen es doch wir hier %PosSmiley	ADJA NN VVFIN PPER NN APPR PPOSAT NN NN $( ADV VVFIN PPER ADV PPER PTKVZ ITJ	2/NK 3/MO 0/-- 3/SB 3/OA 3/MO 8/NK 6/NK 3/OA 11/-- 12/MO 0/-- 12/SB 12/MO 12/DA 12/SVP 16/NK	_ _ pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|*=True|num=pl _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|gender=neut|num=sg _ _ pers=3|num=sg|tense=pres|mood=subj case=nom|gender=neut|num=sg|pers=3 _ case=dat|*=True|num=pl|pers=1 _ EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium
328221051064565760	positive	Die Barny Stinson Skala 1-10. Zehn ist Jackpot %PosSmiley Melissa ist eine 20 %PosSmiley	die Barny Stinson Skala @card@ zehn sein Jackpot %PosSmiley Melissa sein eine 20 %PosSmiley	ART NE NE NN CARD CARD VAFIN NN ITJ NE VAFIN ART CARD ITJ	4/NK 3/PNC 4/NK 7/SB 6/NMC 4/NK 0/-- 7/SB 10/NK 11/SB 7/PAR 11/SB 8/NK 8/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|EmoExpression::markable_3::EmoExpression=True|gender=fem|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Intensity=medium|num=sg|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Uncertain=false case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg _ EmoExpression::markable_4::Uncertain=false|EmoExpression::markable_4::Sarcasm=false|EmoExpression::markable_4::SubjectiveFact=false|EmoExpression::markable_4::Intensity=strong|EmoExpression::markable_4::Polarity=positive|EmoExpression::markable_4::EmoExpression=True
328070921975898112	positive	Du sprichst mir aus der Seele. %PosSmiley	du sprechen ich aus die Seele. %PosSmiley	PPER VVFIN PPER APPR ART NN ITJ	2/SB 0/-- 2/DA 2/MO 6/NK 4/NK 0/NK	case=nom|Sentiment::markable_6::Polarity=positive|Target::markable_7::Preferred=true|Sentiment::markable_6::Sentiment=True|*=True|Sentiment::markable_6::Sarcasm=false|pers=2|Sentiment::markable_6::Intensity=medium|num=sg|Target::markable_7::Target=True|Target::markable_7::Anaphref=empty pers=2|num=sg|tense=pres|mood=ind|Target::markable_7::Target=True|Sentiment::markable_6::Sentiment=True case=dat|pers=1|num=sg|Target::markable_7::Target=True|Sentiment::markable_6::Sentiment=True|*=True Sentiment::markable_6::Sentiment=True|Target::markable_7::Target=True case=dat|gender=fem|Sentiment::markable_6::Sentiment=True|num=sg|Target::markable_7::Target=True case=dat|gender=fem|Sentiment::markable_6::Sentiment=True|num=sg EmoExpression::markable_5::EmoExpression=True|EmoExpression::markable_5::Intensity=medium|EmoExpression::markable_5::Sarcasm=false|EmoExpression::markable_5::SubjectiveFact=false|Sentiment::markable_6::Sentiment=True|EmoExpression::markable_5::Uncertain=false|EmoExpression::markable_5::Polarity=positive
328248323825881088	positive	Was denkt ihr wer heute rausfliegt? %PosSmiley Bin soooo gespannt %PosSmiley Susan,Ricardo&amp;Beatrice müssen ins Halbfinale! GOOO ❤✌dsds	was denken ihr wer heute rausfliegt? %PosSmiley Bin soooo spannen %PosSmiley Susan,Ricardo&amp;Beatrice müssen in Halbfinale! GOOO ❤✌dsds	PIS VVFIN PPER PWS ADV VVFIN ITJ NE NE VVPP ITJ NE VMFIN APPRART NN NE ADJA	2/SB 0/-- 2/SB 6/SB 6/MO 2/OC 6/DM 9/PNC 13/SB 9/OC 12/NK 10/SBP 0/-- 13/MO 14/NK 17/SB 0/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=past|mood=ind EmoExpression::markable_8::SubjectiveFact=false|EmoExpression::markable_8::Intensity=medium|EmoExpression::markable_8::Polarity=positive|EmoExpression::markable_8::Sarcasm=false|EmoExpression::markable_8::EmoExpression=True|EmoExpression::markable_8::Uncertain=false case=nom|num=sg|Sentiment::markable_9::Intensity=strong|Sentiment::markable_9::Sentiment=True|Sentiment::markable_9::Sarcasm=false|gender=masc|Sentiment::markable_9::Polarity=positive case=nom|Intensifier::markable_11::EmoExpressionRef=empty|num=sg|Sentiment::markable_9::Sentiment=True|gender=masc|Intensifier::markable_11::Degree=strong|Intensifier::markable_11::Intensifier=True EmoExpression::markable_10::Uncertain=false|EmoExpression::markable_10::Polarity=positive|EmoExpression::markable_10::Sarcasm=false|EmoExpression::markable_10::Intensity=medium|Sentiment::markable_9::Sentiment=True|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::SubjectiveFact=false _ _ pers=3|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True
327522568468848640	positive	ah ok, ich will wenn dann schon ein Stand Alone Programm %PosSmiley	ah ok, ich wollen wenn dann schon eine Stand Alone Programm %PosSmiley	ITJ NE PPER VMFIN KOUS ADV ADV ART NN NE NN ITJ	2/NK 4/VO 4/SB 0/-- 6/AVC 4/MO 4/MO 9/NK 4/SB 9/NK 10/PNC 10/NK	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg EmoExpression::markable_13::Polarity=positive|EmoExpression::markable_13::EmoExpression=True|EmoExpression::markable_13::Uncertain=false|EmoExpression::markable_13::Intensity=medium|EmoExpression::markable_13::Sarcasm=false|EmoExpression::markable_13::SubjectiveFact=false
323835542682877952	positive	war verkaufsoffener Sonntag %PosSmiley war mit pia da! Jaa, in der pause sind wir erstmal eis essen gegangen %PosSmiley %PosSmiley	sein verkaufsoffen Sonntag %PosSmiley sein mit Pia da! Jaa, in die pausen sein wir erstmal eis essen gehen %PosSmiley %PosSmiley	VAFIN ADJA NN ITJ VAFIN APPR NE VVFIN NE APPR ART VVFIN VAFIN PPER ADV PTKVZ VVFIN VVPP ITJ ITJ	0/-- 3/NK 1/SB 5/NK 1/CJ 8/MO 6/NK 5/OC 13/SB 13/MO 12/NK 10/NK 0/-- 13/SB 18/MO 18/MO 18/MO 13/OC 20/NK 18/NK	pers=3|num=sg|tense=past|mood=ind case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_15::Intensity=medium|EmoExpression::markable_15::SubjectiveFact=false|gender=masc|EmoExpression::markable_15::Uncertain=false|EmoExpression::markable_15::Polarity=positive|num=sg|EmoExpression::markable_15::EmoExpression=True|EmoExpression::markable_15::Sarcasm=false pers=3|num=sg|tense=past|mood=ind _ case=dat|gender=neut|num=sg _ case=nom|*=True|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ _ _ _ EmoExpression::markable_14::Polarity=positive|EmoExpression::markable_14::Sarcasm=false|EmoExpression::markable_14::SubjectiveFact=false|EmoExpression::markable_14::Uncertain=false|EmoExpression::markable_14::Intensity=medium|EmoExpression::markable_14::EmoExpression=True _
322227354116182016	positive	Morgen ganz alleine im Büro. Eine ganze Werbeagentur nur für mich. *-*	Morgen ganz alleine in Büro. eine ganz Werbeagentur nur für mich. *-*	NN ADV ADV APPRART NN ART ADJA NN ADV APPR ADJA XY	0/-- 3/MO 1/MNR 1/MO 4/NK 8/NK 8/NK 0/-- 10/MO 8/MNR 10/NK 0/--	case=nom|gender=masc|num=sg _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|Target::markable_18::Target=True|Sentiment::markable_16::Intensity=medium|gender=fem|Sentiment::markable_16::Sentiment=True|Sentiment::markable_16::Sarcasm=false|Target::markable_18::Anaphref=empty|num=sg|Sentiment::markable_16::Polarity=positive|Target::markable_18::Preferred=true case=nom|num=sg|Target::markable_18::Target=True|gender=fem|Sentiment::markable_16::Sentiment=True|pos=True case=nom|gender=fem|num=sg|Sentiment::markable_16::Sentiment=True|Target::markable_18::Target=True Target::markable_18::Target=True|Sentiment::markable_16::Sentiment=True Target::markable_18::Target=True|Sentiment::markable_16::Sentiment=True Sentiment::markable_16::Sentiment=True|pos=True EmoExpression::markable_17::SubjectiveFact=false|EmoExpression::markable_17::Polarity=positive|EmoExpression::markable_17::EmoExpression=True|EmoExpression::markable_17::Sarcasm=false|Sentiment::markable_16::Sentiment=True|EmoExpression::markable_17::Uncertain=false|EmoExpression::markable_17::Intensity=medium
327444567995584512	positive	ehh kung mag 200 na ? %PosSmiley hahah	ehh kung mögen 200 na ? %PosSmiley hahah	ADJA NN VMFIN CARD ITJ $. ITJ VVFIN	2/NK 3/SB 0/-- 3/MO 3/DM 3/-- 3/DM 0/--	_ case=nom|gender=fem|num=sg mood=ind|EmoExpression::markable_10402113::Sarcasm=false|EmoExpression::markable_10402113::Uncertain=false|EmoExpression::markable_10402113::Polarity=positive|pers=3|EmoExpression::markable_10402113::EmoExpression=True|num=sg|tense=pres|EmoExpression::markable_10402113::SubjectiveFact=false|EmoExpression::markable_10402113::Intensity=medium _ _ _ EmoExpression::markable_19::EmoExpression=True|EmoExpression::markable_19::Uncertain=false|EmoExpression::markable_19::Intensity=medium|EmoExpression::markable_19::Sarcasm=false|EmoExpression::markable_19::SubjectiveFact=false|EmoExpression::markable_19::Polarity=positive EmoExpression::markable_20::Uncertain=false|mood=ind|EmoExpression::markable_20::Sarcasm=false|pers=3|EmoExpression::markable_20::EmoExpression=True|num=sg|tense=past|EmoExpression::markable_20::Intensity=medium|EmoExpression::markable_20::SubjectiveFact=false|EmoExpression::markable_20::Polarity=positive
328180916105134080	positive	Youtube buffert mit einer Geschwindigkeit, da könnte man meinen %User bzw. hätte schon zugeschlagen %NegSmiley	Youtube buffert mit eine Geschwindigkeit, da können man meinen %User bzw. haben schon zuschlagen %NegSmiley	NN VVFIN APPR ART NN ADV VMFIN PIS VVFIN NE KON VAFIN ADV VVPP ITJ	2/SB 0/-- 2/MO 5/NK 3/NK 7/MO 5/OC 7/SB 7/OC 9/OA 2/CD 11/CJ 14/MO 12/OC 14/NK	case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ pers=3|num=sg|tense=past|mood=subj case=nom|*=True|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=past|mood=subj _ _ EmoExpression::markable_21::EmoExpression=True|EmoExpression::markable_21::SubjectiveFact=false|EmoExpression::markable_21::Uncertain=false|EmoExpression::markable_21::Polarity=positive|EmoExpression::markable_21::Sarcasm=false|EmoExpression::markable_21::Intensity=medium
323857100432371712	positive	Meine Mama liest bei Twitter mit. Aber ein Account hat Sie nicht. Ich rede aber am Wochenende mit Ihr! %PosSmiley Soll Sie twi ...	mein Mama lesen bei Twitter mit. aber eine <UNKNOWN> haben Sie nicht. ich reden aber an Wochenende mit Ihr! %PosSmiley sollen Sie twi ...	PPOSAT NN VVFIN APPR NN NE KON ART VVPP VAFIN PPER ADJD PPER VVFIN ADV APPRART NN APPR NN ITJ VMFIN PPER NN $.	2/NK 3/SB 0/-- 3/MO 4/NK 5/NK 10/JU 9/MO 10/OC 0/-- 10/SB 10/SVP 14/SB 0/-- 14/MO 14/MO 16/NK 14/MO 18/NK 19/NK 0/-- 21/SB 21/OA 23/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|*=True _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=dat|gender=masc|num=sg case=dat|EmoExpression::markable_22::Uncertain=false|EmoExpression::markable_22::Intensity=medium|EmoExpression::markable_22::Sarcasm=false|gender=masc|EmoExpression::markable_22::EmoExpression=True|num=sg|EmoExpression::markable_22::SubjectiveFact=false|EmoExpression::markable_22::Polarity=positive pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg|pers=3 case=acc|gender=masc|num=sg _
