323160784513429506	negative	Ich würde NIEMALS Wahlkampf mit Feinden unserer Verfassung machen! Das geht nach hinten los! SPD und Grüne für mich unwählbar!	ich werden niemals Wahlkampf mit Feind unser Verfassung machen! die gehen nach hinten los! SPD und Grüne für ich unwählbar!	PPER VAFIN ADV NN APPR NN PPOSAT NN VVFIN PDS VVFIN APPR ADV ADJA NE KON NN APPR PPER ADJA	2/SB 0/-- 9/MO 9/OA 4/MNR 5/NK 8/NK 6/AG 2/OC 11/SB 0/-- 11/MO 12/NK 11/MO 20/SB 15/CD 16/CJ 20/MO 18/NK 0/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=subj _ case=acc|gender=masc|num=sg _ case=dat|EmoExpression::markable_10406594::SubjectiveFact=false|EmoExpression::markable_10406594::Sarcasm=false|EmoExpression::markable_10406594::Polarity=negative|gender=masc|EmoExpression::markable_10406594::Uncertain=false|num=pl|EmoExpression::markable_10406594::EmoExpression=True|EmoExpression::markable_10406594::Intensity=medium case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg pers=3|num=sg|tense=past|mood=ind case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ case=nom|Sentiment::markable_1::Intensity=medium|gender=fem|Sentiment::markable_1::Sentiment=True|Sentiment::markable_1::Sarcasm=false|num=sg|Target::markable_2::Anaphref=empty|Sentiment::markable_1::Polarity=negative|Target::markable_2::Preferred=true|Target::markable_2::Target=True Sentiment::markable_1::Sentiment=True case=nom|num=pl|Target::markable_3::Target=True|Target::markable_3::Anaphref=empty|*=True|Target::markable_3::Preferred=true|Sentiment::markable_1::Sentiment=True Sentiment::markable_1::Sentiment=True case=acc|pers=1|num=sg|Sentiment::markable_1::Sentiment=True|Source::markable_4::Source=True|*=True|Source::markable_4::Anaphref=empty pos=True|Sentiment::markable_1::Sentiment=True
322788619901349888	neutral	Mach jetzt mit bei der Funny-Frisch Chips-Wahl und werde Chips-Tester! -&gt;	machen jetzt mit bei die Funny-Frisch Chips-Wahl und werden Chips-Tester! -&gt;	VVIMP ADV APPR APPR ART NE NN KON VAFIN NN ADJA	0/-- 1/MO 1/MO 1/MO 6/NK 4/NK 1/OA 1/CD 8/CJ 1/OA 0/--	_ _ _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg|pos=True case=dat|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=subj case=acc|gender=fem|num=pl _
322813599598907392	neutral	Achtung: Merkel und Cameron wollen uns an die Wäsche!	Achtung: Merkel und Cameron wollen wir an die Wäsche!	NN NE KON NE VMFIN PRF APPR ART NN	5/SB 1/NK 1/CD 3/CJ 0/-- 1/OA 5/MO 9/NK 7/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|*=True|num=sg pers=3|num=pl|tense=pres|mood=ind case=acc|pers=1|num=pl _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg
325738957281312769	positive	vermutlich wäre das ähnlich, wie sich bei Clement, Sarrazin und Buschkowsky über die SPD zu informieren %PosSmiley	vermutlich sein die ähnlich, wie sich bei Clement, Sarrazin und Buschkowsky über die SPD zu informieren %PosSmiley	ADV VAFIN PDS ADV KOUS PRF APPR NE NN KON NN APPR ART NE PTKZU VVINF ITJ	2/MO 0/-- 2/SB 16/MO 16/CM 16/OA 16/MO 9/PNC 7/NK 9/CD 10/CJ 16/MO 14/NK 12/NK 16/PM 2/OC 15/NK	_ pers=3|num=sg|tense=past|mood=subj case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=acc|pers=3|num=pl _ case=dat|*=True|num=sg case=dat|*=True|num=sg _ case=dat|*=True|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ EmoExpression::markable_6::Sarcasm=false|EmoExpression::markable_6::Uncertain=false|EmoExpression::markable_6::Intensity=medium|EmoExpression::markable_6::SubjectiveFact=false|EmoExpression::markable_6::Polarity=positive|EmoExpression::markable_6::EmoExpression=True
335173396717502464	neutral	als absacker:"Welche Regierung hat die Reaktorsicherheit wieder eingeführt? Antwort: CDU / FDP!" #kannstedirnetausdenken#twoff	als absacker:"Welche Regierung haben die Reaktorsicherheit wieder eingeführt? Antwort: CDU / FDP!" #kannstedirnetausdenken#twoff	KOKOM NN NN VAFIN ART NN ADV ADJA NN NE $( ADJA ADJA	2/CM 4/SB 2/NK 0/-- 6/NK 4/SB 8/MO 4/MO 0/-- 9/NK 10/-- 10/CJ 0/--	_ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg|pos=True _
317736569949810688	negative	Das muss doch mal gesagt werden! Wulff schon genug gestraft - Politik Inland - %Link	die müssen doch mal gesagt werden! Wulff schon genug strafen - Politik Inland - %Link	PDS VMFIN ADV ADV ADJD ADJA NE ADV ADV VVPP $( NN NN $( XY	2/SB 0/-- 2/MO 2/MO 6/MO 2/OC 10/SB 9/MO 10/MO 0/-- 10/-- 10/PAR 12/NK 13/-- 0/--	case=nom|EmoExpression::markable_10406595::Intensity=medium|EmoExpression::markable_10406595::SubjectiveFact=false|gender=neut|EmoExpression::markable_10406595::Sarcasm=false|num=sg|EmoExpression::markable_10406595::Polarity=negative|EmoExpression::markable_10406595::Uncertain=true|EmoExpression::markable_10406595::EmoExpression=True pers=3|num=sg|tense=pres|mood=ind|EmoExpression::markable_10406595::EmoExpression=True EmoExpression::markable_10406595::EmoExpression=True EmoExpression::markable_10406595::EmoExpression=True EmoExpression::markable_10406595::EmoExpression=True _ case=nom|gender=masc|num=sg _ _ _ _ case=acc|gender=fem|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg
338021608188936192	neutral	BER-Ausschuss Wowereit: Nicht alles muss öffentlich werden. %Link Öhhhm. DOCH!	BER-Ausschuss Wowereit: nicht alle müssen öffentlich werden. %Link Öhhhm. DOCH!	NN NE PTKNEG PIS VMFIN ADJD VVPP XY NE NN	5/SB 1/NK 5/NG 5/SB 0/-- 7/MO 5/OC 7/OA 0/-- 0/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind pos=True _ _ case=nom|*=True|num=sg case=nom|gender=masc|num=sg
322433221063217152	positive	Sie sagt sie sieht aus wie die linke %PosSmiley nein = like! ja= kommi Oo!	Sie sagen sie sehen aus wie die links %PosSmiley nein = like! ja= kommi Oo!	PPER VVFIN PPER VVFIN PTKVZ KOKOM ART ADJA ITJ PTKANT $( ADJA ADJA ADJA NN	2/SB 0/-- 4/SB 2/OC 4/SVP 8/CM 8/NK 10/NK 10/NK 4/OC 10/-- 4/OC 0/-- 15/NK 13/PAR	case=nom|gender=fem|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|EmoExpression::markable_7::EmoExpression=True|EmoExpression::markable_7::Uncertain=false|EmoExpression::markable_7::Intensity=medium|EmoExpression::markable_7::SubjectiveFact=false|gender=fem|EmoExpression::markable_7::Sarcasm=false|EmoExpression::markable_7::Polarity=positive|num=sg _ _ _ _ _ _
333775767660032000	positive	Hätten die Ur-Piraten das vor 2006 gesagt, wären die meisten immer noch Mitglieder der SPD, FDP oder Grünen. %PosSmiley	haben die Ur-Piraten die vor @card@ gesagt, sein die meist immer noch Mitglied die SPD, FDP oder Grünen. %PosSmiley	VAFIN ART NN ART APPR CARD NE VAFIN ART PIAT ADV ADV NN ART NE NE KON NE ITJ	0/-- 3/NK 1/SB 7/NK 7/MO 5/NK 8/PD 1/CJ 13/NK 13/NK 12/MO 13/MO 8/SB 16/NK 16/PNC 13/AG 16/CD 17/CJ 0/NK	pers=3|num=pl|tense=past|mood=subj case=nom|*=True|num=pl case=nom|*=True|num=pl case=acc|gender=neut|num=sg _ _ _ pers=3|num=pl|tense=past|mood=subj case=nom|gender=fem|num=pl case=nom|gender=fem|num=pl _ _ case=nom|gender=neut|num=pl case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=gen|*=True|num=sg EmoExpression::markable_9::Uncertain=false|EmoExpression::markable_9::Polarity=positive|EmoExpression::markable_9::Sarcasm=false|EmoExpression::markable_9::Intensity=medium|EmoExpression::markable_9::SubjectiveFact=false|EmoExpression::markable_9::EmoExpression=True
334073653752893440	neutral	Bitte hört Euch dieses Interview mit %User an! %Link syrien	Bitte hören ihr dies Interview mit %User an! %Link syrien	NN VVFIN PPER PDAT NN APPR NE NN XY ADJA	2/SB 0/-- 2/DA 5/NK 2/OA 5/MNR 6/NK 2/OA 0/-- 0/--	case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|*=True|num=pl|pers=2 case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg pos=True case=acc|gender=masc|num=sg|pos=True
