311920415062781954	positive	Weisses Rauschen hab' ick %PosSmiley %Link Lange raufgucken dann sieht man auch den Papst %PosSmiley	weiß Rauschen hab' ick %PosSmiley %Link Lange raufgucken dann sehen man auch die Papst %PosSmiley	ADJA NN ADJA ADJA ITJ XY NE VVFIN ADV VVFIN PIS ADV ART NN ITJ	2/NK 8/SB 7/NK 7/NK 7/NK 7/PNC 2/NK 0/-- 8/MO 8/OC 10/SB 14/MO 14/NK 10/OA 14/NK	case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg|pos=True case=nom|EmoExpression::markable_100500223::Sarcasm=false|EmoExpression::markable_100500223::EmoExpression=True|EmoExpression::markable_100500223::SubjectiveFact=false|gender=neut|EmoExpression::markable_100500223::Polarity=positive|num=sg|EmoExpression::markable_100500223::Uncertain=false|EmoExpression::markable_100500223::Intensity=medium *=True case=nom|*=True|num=sg pers=3|num=pl|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg EmoExpression::markable_2::Uncertain=false|EmoExpression::markable_2::Intensity=strong|EmoExpression::markable_2::Sarcasm=false|EmoExpression::markable_2::SubjectiveFact=false|EmoExpression::markable_2::Polarity=positive|EmoExpression::markable_2::EmoExpression=True
311946906362335232	mixed	... yep, hab' ich auch schon gedacht. Sowas langes wie den Polen-Papst wollen die bestimmt nicht nochmal %PosSmiley	... yep, hab' ich auch schon gedacht. sowas lang wie die Polen-Papst wollen die bestimmt nicht nochmal %PosSmiley	$. NE VVFIN PPER ADV ADV ADJD PIS ADJA KOKOM ART NN VMFIN PDS ADV PTKNEG ADV ITJ	0/-- 3/MO 0/-- 3/SB 3/MO 7/MO 3/MO 9/NK 13/SB 12/CM 12/NK 9/CC 0/-- 13/SB 13/MO 17/NG 13/MO 13/DM	_ _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg mood=ind|EmoExpression::markable_100500225::Uncertain=false|EmoExpression::markable_100500225::Intensity=medium|EmoExpression::markable_100500225::EmoExpression=True|pers=3|EmoExpression::markable_100500225::Polarity=positive|num=pl|tense=pres|EmoExpression::markable_100500225::Sarcasm=false|EmoExpression::markable_100500225::SubjectiveFact=false case=nom|gender=masc|num=pl EmoExpression::markable_100500224::Polarity=negative|EmoExpression::markable_100500224::EmoExpression=True|EmoExpression::markable_100500224::Uncertain=false|EmoExpression::markable_100500224::Intensity=medium|EmoExpression::markable_100500224::Sarcasm=false|EmoExpression::markable_100500224::SubjectiveFact=false EmoExpression::markable_100500224::EmoExpression=True EmoExpression::markable_100500224::EmoExpression=True EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
311959469611421698	positive	ja er is wohl der Papst ihres Herzens dieser Thoooooomassss ?! %PosSmiley	ja er is wohl die Papst ihr Herz dies Thoooooomassss ?! %PosSmiley	ADV PPER XY ADV ART NN PPOSAT NN PDAT NN ADJA ITJ	6/MO 3/SB 0/-- 6/MO 6/NK 0/-- 8/NK 6/AG 10/NK 11/SB 6/APP 11/NK	Sentiment::markable_154::Sentiment=True|Sentiment::markable_154::Polarity=positive|Sentiment::markable_154::Intensity=medium|Sentiment::markable_154::Sarcasm=false case=nom|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True|pers=3 Sentiment::markable_154::Sentiment=True Sentiment::markable_154::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True case=gen|num=sg|Sentiment::markable_154::Sentiment=True|gender=masc|Source::markable_157::Source=True|Source::markable_157::Anaphref=empty case=gen|EmoExpression::markable_159::Uncertain=false|EmoExpression::markable_159::EmoExpression=True|Sentiment::markable_154::Sentiment=True|EmoExpression::markable_159::SubjectiveFact=false|EmoExpression::markable_159::Intensity=medium|gender=masc|EmoExpression::markable_159::Polarity=positive|EmoExpression::markable_159::Sarcasm=false|num=sg case=nom|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True case=nom|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True|gender=masc|Target::markable_156::Anaphref=empty|Target::markable_156::Preferred=true case=gen|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True|pos=True EmoExpression::markable_155::Sarcasm=false|Sentiment::markable_154::Sentiment=True|EmoExpression::markable_155::Uncertain=false|EmoExpression::markable_155::Polarity=positive|EmoExpression::markable_155::SubjectiveFact=false|EmoExpression::markable_155::Intensity=medium|EmoExpression::markable_155::EmoExpression=True
311918632399667202	positive	Und gleich singt der Papst: "Deine Augen machen bling bling und alles ist vergessen." %PosSmiley	und gleich singen die Papst: "Deine Auge machen bling bling und alle sein vergessen." %PosSmiley	KON ADJD VVFIN ART NN NN NN VVFIN NN NN KON PIS VAFIN ADJA ITJ	3/JU 3/MO 0/-- 5/NK 3/SB 3/OA 8/SB 3/CJ 8/DA 8/OA 8/CD 13/SB 11/CJ 13/MO 0/NK	_ pos=True pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=acc|gender=neut|num=pl case=acc|gender=neut|num=pl pers=3|num=pl|tense=pres|mood=ind _ pers=3|num=sg|tense=past|mood=ind _ case=nom|EmoExpression::markable_100500226::SubjectiveFact=false|EmoExpression::markable_100500226::Sarcasm=false|EmoExpression::markable_100500226::EmoExpression=True|gender=neut|EmoExpression::markable_100500226::Uncertain=false|EmoExpression::markable_100500226::Intensity=medium|EmoExpression::markable_100500226::Polarity=positive|num=sg pers=3|EmoExpression::markable_100500226::EmoExpression=True|num=sg|tense=pres|mood=ind _ EmoExpression::markable_7::EmoExpression=True|EmoExpression::markable_7::Uncertain=false|EmoExpression::markable_7::Intensity=medium|EmoExpression::markable_7::SubjectiveFact=false|EmoExpression::markable_7::Sarcasm=false|EmoExpression::markable_7::Polarity=positive
311925156496949248	positive	ich mach auch mal mit... Papst %PosSmiley	ich machen auch mal mit... Papst %PosSmiley	PPER VVIMP ADV ADV ADJA NN ITJ	5/SB 1/NK 2/MO 2/MO 0/-- 0/-- 6/NK	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ _ case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_8::Intensity=medium|EmoExpression::markable_8::Polarity=positive|gender=masc|EmoExpression::markable_8::Uncertain=false|EmoExpression::markable_8::SubjectiveFact=false|num=sg|EmoExpression::markable_8::Sarcasm=false|EmoExpression::markable_8::EmoExpression=True
311908092164067329	positive	Die Wahlbeteiligung lag dieses Jahr bei 100% %PosSmiley papst	die Wahlbeteiligung liegen dies Jahr bei @card@ %PosSmiley papst	ART NN VVFIN PDAT NN APPR CARD ITJ ADJA	2/NK 3/SB 0/-- 5/NK 3/MO 3/MO 6/NK 6/MO 6/MO	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=past|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _ EmoExpression::markable_9::Uncertain=false|EmoExpression::markable_9::Polarity=positive|EmoExpression::markable_9::Sarcasm=false|EmoExpression::markable_9::Intensity=medium|EmoExpression::markable_9::SubjectiveFact=false|EmoExpression::markable_9::EmoExpression=True _
311836063196913665	mixed	Ich bin ja nur Papst geworden weil ich damals beim Konklave "Reise nach Jerusalem" verloren habe. %NegSmiley	ich sein ja nur Papst werden weil ich damals bei Konklave "Reise nach Jerusalem" verlieren habe. %NegSmiley	PPER VAFIN ADV ADV NN VAPP KOUS PPER ADV APPRART NN NN APPR NN VVFIN ADJA ITJ	2/SB 0/-- 6/MO 6/MO 6/PD 2/OC 16/CP 16/SB 15/MO 15/MO 10/NK 11/NK 11/MNR 13/NK 16/OC 6/SB 0/NK	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ case=acc|gender=masc|num=sg _ _ case=nom|*=True|num=sg|pers=1 _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|*=True|num=sg _ case=dat|gender=neut|num=sg EmoExpression::markable_100500227::Uncertain=false|EmoExpression::markable_100500227::Polarity=negative|EmoExpression::markable_100500227::Sarcasm=false|EmoExpression::markable_100500227::Intensity=medium|EmoExpression::markable_100500227::SubjectiveFact=false|EmoExpression::markable_100500227::EmoExpression=True gender=masc|*=True|num=sg|pos=True EmoExpression::markable_10::Uncertain=false|EmoExpression::markable_10::Polarity=positive|EmoExpression::markable_10::Sarcasm=false|EmoExpression::markable_10::Intensity=medium|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::SubjectiveFact=false
311920727697784832	positive	Also auf den ersten Blick ist er mir schon symphatisch der Franziskus %PosSmiley Pope Papst HabemusPapam Petersdom Rom	also auf die erst Blick sein er ich schon symphatisch die Franziskus %PosSmiley Pope Papst HabemusPapam Petersdom Rom	ADV APPR ART ADJA NN VAFIN PPER PRF ADV ADJD ART NE ITJ NN NN NE NN NE	2/MO 6/MO 5/NK 5/NK 2/NK 0/-- 6/SB 10/DA 10/MO 6/PD 12/NK 10/NK 14/NK 12/MNR 14/NK 18/PNC 18/PNC 15/NK	Sentiment::markable_11::Polarity=positive|Sentiment::markable_11::Intensity=medium|Sentiment::markable_11::Sarcasm=false|Sentiment::markable_11::Sentiment=True Sentiment::markable_11::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_11::Sentiment=True case=acc|gender=masc|num=sg|pos=True|Sentiment::markable_11::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_11::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_11::Sentiment=True case=nom|Target::markable_12::Target=True|gender=masc|pers=3|num=sg|Target::markable_12::Anaphref=empty|Sentiment::markable_11::Sentiment=True|Target::markable_12::Preferred=true case=dat|pers=1|num=sg|Source::markable_15::Source=True|Source::markable_15::Anaphref=empty|*=True|Sentiment::markable_11::Sentiment=True Sentiment::markable_11::Sentiment=True EmoExpression::markable_14::Polarity=positive|EmoExpression::markable_14::Sarcasm=false|EmoExpression::markable_14::SubjectiveFact=false|EmoExpression::markable_14::EmoExpression=True|pos=True|Sentiment::markable_11::Sentiment=True|EmoExpression::markable_14::Uncertain=false|EmoExpression::markable_14::Intensity=medium case=nom|num=sg|Target::markable_13::Anaphref=markable_12|Target::markable_13::Preferred=true|gender=masc|Sentiment::markable_11::Sentiment=True|Target::markable_13::Target=True case=nom|gender=masc|num=sg|Sentiment::markable_11::Sentiment=True|Target::markable_13::Target=True EmoExpression::markable_160::Sarcasm=false|EmoExpression::markable_160::Intensity=medium|EmoExpression::markable_160::Polarity=positive|*=True|EmoExpression::markable_160::Uncertain=false|EmoExpression::markable_160::SubjectiveFact=false|Sentiment::markable_11::Sentiment=True|EmoExpression::markable_160::EmoExpression=True *=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311909496182145024	neutral	%User vielleicht kommt er ja noch zur papst-verkündung%PosSmiley.	%User vielleicht kommen er ja noch zu papst-verkündung%PosSmiley.	NE ADV VVFIN PPER ADV ADV APPRART ADJA	3/SB 1/MO 0/-- 3/SB 3/MO 7/MO 3/MO 7/NK	case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=3 _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg|pos=True
311963532960886784	negative	Wieder kein Moslem als Papst. %NegSmiley	wieder keine Moslem als Papst. %NegSmiley	ADV PIAT NN KOKOM NN ITJ	3/MO 3/NK 0/-- 3/CD 4/NK 0/NK	Target::markable_19::Anaphref=empty|Sentiment::markable_17::Sentiment=True|Target::markable_19::Preferred=true|Target::markable_19::Target=True case=nom|gender=masc|Sentiment::markable_17::Sentiment=True|num=sg|Target::markable_19::Target=True case=nom|gender=masc|Sentiment::markable_17::Sentiment=True|num=sg|Target::markable_19::Target=True Target::markable_19::Target=True|Sentiment::markable_17::Sentiment=True case=nom|gender=masc|Sentiment::markable_17::Sentiment=True|num=sg Sentiment::markable_17::Sentiment=True|EmoExpression::markable_18::EmoExpression=True|EmoExpression::markable_18::SubjectiveFact=false|EmoExpression::markable_18::Uncertain=false|EmoExpression::markable_18::Polarity=negative|EmoExpression::markable_18::Sarcasm=true|EmoExpression::markable_18::Intensity=medium
