311909758699462657	mixed	Wir haben neuen paps habe gehört es ist tope von %User hier der weisse rauch %PosSmiley %Link Papst Verschwörung	wir haben neu paps haben gehören|hören es sein tope von %User hier die weiß rauchen %PosSmiley %Link Papst Verschwörung	PPER VAFIN ADJA NN VAFIN VVPP PPER VAFIN NN APPR NE ADV ART ADJA VVIMP ITJ XY NN NN	2/SB 0/-- 4/NK 5/SB 2/OC 5/OC 8/SB 6/PAR 8/PD 9/PG 10/NK 8/MO 18/NK 18/NK 18/NK 18/NK 18/NK 8/PD 18/NK	case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind case=gen|gender=neut|num=sg|pos=True case=gen|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=subj _ case=nom|gender=neut|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg _ case=dat|*=True|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|EmoExpression::markable_104011771::Sarcasm=false|pos=True|EmoExpression::markable_104011771::EmoExpression=True|EmoExpression::markable_104011771::Intensity=medium|EmoExpression::markable_104011771::Uncertain=false|num=sg|EmoExpression::markable_104011771::SubjectiveFact=true|EmoExpression::markable_104011771::Polarity=positive case=nom|gender=masc|EmoExpression::markable_104011771::EmoExpression=True|num=sg EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium *=True *=True case=nom|gender=fem|EmoExpression::markable_104011772::Uncertain=false|EmoExpression::markable_104011772::Intensity=medium|num=sg|EmoExpression::markable_104011772::EmoExpression=True|EmoExpression::markable_104011772::Sarcasm=false|EmoExpression::markable_104011772::Polarity=negative|EmoExpression::markable_104011772::SubjectiveFact=true
311921350937817088	positive	Der Papst ist ein Opi! %PosSmiley	die Papst sein eine Opi! %PosSmiley	ART NN VAFIN ART NN ITJ	2/NK 3/SB 0/-- 5/NK 3/SB 5/NK	case=nom|Target::markable_3::Anaphref=empty|gender=masc|Target::markable_3::Preferred=true|num=sg|Target::markable_3::Target=True|Sentiment::markable_2::Intensity=medium|Sentiment::markable_2::Sarcasm=false|Sentiment::markable_2::Polarity=positive|Sentiment::markable_2::Sentiment=True case=nom|gender=masc|num=sg|Target::markable_3::Target=True|Sentiment::markable_2::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_3::Target=True|Sentiment::markable_2::Sentiment=True case=nom|gender=neut|num=sg|Target::markable_3::Target=True|Sentiment::markable_2::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_2::Sentiment=True EmoExpression::markable_4::Polarity=positive|EmoExpression::markable_4::Uncertain=false|EmoExpression::markable_4::Sarcasm=false|EmoExpression::markable_4::SubjectiveFact=false|EmoExpression::markable_4::Intensity=medium|Sentiment::markable_2::Sentiment=True|EmoExpression::markable_4::EmoExpression=True
311923779376910337	negative	Der neue papst ist erst 30 minuten papst und alle in meiner tl ziehen schon über ihn her. Allen voran danilo. %PosSmiley	die neu Papst sein erst 30 minuten Papst und alle in mein tl zeihen|ziehen schon über er Her. Allen voran danilo. %PosSmiley	ART ADJA NN VAFIN ADV CARD ADJA NN KON PIS APPR PPOSAT NE VVFIN ADV APPR PPER NE NE ADV ADJA ITJ	3/NK 3/NK 4/SB 0/-- 6/MO 4/MO 8/NK 6/AG 4/CD 14/SB 10/MNR 13/NK 11/NK 9/CJ 16/MO 14/MO 16/NK 17/OA 21/DA 21/MO 0/-- 0/NK	case=nom|num=sg|Target::markable_9::Target=True|Target::markable_9::Anaphref=empty|gender=masc|Target::markable_9::Preferred=true case=nom|gender=masc|num=sg|pos=True|Target::markable_9::Target=True case=nom|gender=masc|num=sg|Target::markable_9::Target=True pers=3|num=sg|tense=pres|mood=ind _ _ case=dat|gender=fem|num=sg|pos=True case=dat|gender=fem|num=sg _ case=nom|Sentiment::markable_5::Polarity=negative|Sentiment::markable_5::Sarcasm=false|Source::markable_6::Source=True|Sentiment::markable_5::Intensity=medium|*=True|num=pl|Source::markable_6::Anaphref=empty|Sentiment::markable_5::Sentiment=True Sentiment::markable_5::Sentiment=True|Source::markable_6::Source=True case=dat|gender=fem|num=sg|Sentiment::markable_5::Sentiment=True|Source::markable_6::Source=True case=dat|gender=fem|num=sg|Sentiment::markable_5::Sentiment=True|Source::markable_6::Source=True EmoExpression::markable_7::EmoExpression=True|EmoExpression::markable_7::Uncertain=false|mood=ind|EmoExpression::markable_7::SubjectiveFact=false|EmoExpression::markable_7::Sarcasm=false|Sentiment::markable_5::Sentiment=True|EmoExpression::markable_7::Polarity=negative|pers=3|num=pl|tense=pres|EmoExpression::markable_7::Intensity=medium Sentiment::markable_5::Sentiment=True Sentiment::markable_5::Sentiment=True case=acc|Target::markable_8::Target=True|Target::markable_8::Anaphref=markable_9|gender=masc|Sentiment::markable_5::Sentiment=True|Target::markable_8::Preferred=true|pers=3|num=sg _ case=dat|*=True|num=pl _ case=dat|gender=masc|num=sg|pos=True EmoExpression::markable_10::Uncertain=false|EmoExpression::markable_10::Polarity=positive|EmoExpression::markable_10::Sarcasm=false|EmoExpression::markable_10::Intensity=medium|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::SubjectiveFact=false
311930458143346688	positive	Ich hätte Pumuckel als Papst gewählt der Kobold mit dem rotem Haar ab zu unsichtbar dann fällt das Alter auch nicht so auf! %PosSmiley	ich haben Pumuckel als Papst wählen die Kobold mit die rot Haar ab zu unsichtbar dann fallen|fällen die Alter auch nicht so auf! %PosSmiley	PPER VAFIN NN KOKOM NN VVPP ART NN APPR ART ADJA NN ADV PTKA ADJD ADV VVFIN ART NN ADV PTKNEG ADV ADJA ITJ	2/SB 0/-- 6/OA 6/MO 4/NK 2/OC 8/NK 6/SB 8/MNR 12/NK 12/NK 9/NK 16/MO 15/MO 16/MO 17/MO 6/CJ 19/NK 17/SB 17/MO 17/NG 23/MO 17/MO 17/DM	case=nom|Sentiment::markable_12::Sentiment=True|Source::markable_13::Anaphref=empty|Sentiment::markable_12::Sarcasm=false|*=True|pers=1|Sentiment::markable_12::Polarity=positive|num=sg|Source::markable_13::Source=True|Sentiment::markable_12::Intensity=medium pers=1|Sentiment::markable_12::Sentiment=True|num=sg|tense=past|mood=subj case=nom|Target::markable_14::Target=True|num=sg|Sentiment::markable_12::Sentiment=True|Target::markable_14::Preferred=true|gender=masc|Target::markable_14::Anaphref=empty Sentiment::markable_12::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_12::Sentiment=True Sentiment::markable_12::Sentiment=True|EmoExpression::markable_15::Polarity=positive|EmoExpression::markable_15::Intensity=medium|EmoExpression::markable_15::EmoExpression=True|EmoExpression::markable_15::SubjectiveFact=false|EmoExpression::markable_15::Sarcasm=false|EmoExpression::markable_15::Uncertain=false case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg _ _ pos=True _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ _ _ EmoExpression::markable_11::Intensity=medium|EmoExpression::markable_11::Sarcasm=false|EmoExpression::markable_11::SubjectiveFact=false|EmoExpression::markable_11::Polarity=positive|EmoExpression::markable_11::EmoExpression=True|EmoExpression::markable_11::Uncertain=false
312160699029782529	positive	Mein Lieblingsfoto: Franziskus vor wenigen Tagen in der U-Bahn %PosSmiley Papst Franziskus Pope Francis ...	mein Lieblingsfoto: Franziskus vor wenige Tag in die U-Bahn %PosSmiley Papst Franziskus Pope Francis ...	PPOSAT NN NE APPR PIAT NN APPR ART NN ITJ NN NE NN NE $.	2/NK 0/-- 2/NK 2/MO 6/NK 4/NK 6/MNR 9/NK 7/NK 11/NK 6/PAR 14/PNC 14/PNC 11/NK 14/--	case=nom|gender=masc|num=sg|Sentiment::markable_16::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_16::Sentiment=True case=nom|Target::markable_19::Target=True|num=sg|Target::markable_19::Anaphref=empty|gender=masc|Sentiment::markable_16::Sentiment=True|Target::markable_19::Preferred=true Target::markable_19::Target=True|Sentiment::markable_16::Sentiment=True case=dat|gender=masc|num=pl|Sentiment::markable_16::Sentiment=True|Target::markable_19::Target=True case=dat|gender=masc|num=pl|Sentiment::markable_16::Sentiment=True|Target::markable_19::Target=True Target::markable_19::Target=True|Sentiment::markable_16::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_16::Sentiment=True|Target::markable_19::Target=True case=dat|gender=fem|num=sg|Sentiment::markable_16::Sentiment=True|Target::markable_19::Target=True case=nom|EmoExpression::markable_20::Uncertain=false|gender=masc|EmoExpression::markable_20::Sarcasm=false|Sentiment::markable_16::Sentiment=True|EmoExpression::markable_20::EmoExpression=True|num=sg|EmoExpression::markable_20::Intensity=medium|EmoExpression::markable_20::SubjectiveFact=false|EmoExpression::markable_20::Polarity=positive case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _
311913165866823680	positive	Scherer wäre wenigstens ein saarländischer Papst, der auch Saarländisch kann%PosSmiley	Scherer sein wenigstens eine saarländisch Papst, die auch Saarländisch kann%PosSmiley	NN VAFIN ADV ART ADJA NE ART ADV ADJD NE	2/SB 0/-- 2/MO 6/NK 6/NK 2/PD 10/NK 9/MO 10/MO 6/AG	case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=subj _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ pos=True case=dat|EmoExpression::markable_21::EmoExpression=True|*=True|EmoExpression::markable_21::Intensity=medium|num=sg|EmoExpression::markable_21::SubjectiveFact=false|EmoExpression::markable_21::Uncertain=false|EmoExpression::markable_21::Polarity=positive|EmoExpression::markable_21::Sarcasm=false
311905984933150720	positive	Wer ist wohl neuer Papst. Ich tippe mal auf einen Mann%PosSmiley	wer sein wohl neu Papst. ich tippen mal auf eine Mann%PosSmiley	PWS VAFIN ADV ADJA NN PPER VVFIN ADV APPR ART NE	2/SB 0/-- 2/MO 5/NK 2/PD 7/SB 0/-- 7/MO 7/OP 11/NK 9/NK	case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ case=acc|gender=masc|num=sg case=acc|EmoExpression::markable_22::Uncertain=false|EmoExpression::markable_22::Intensity=medium|EmoExpression::markable_22::Sarcasm=false|gender=masc|EmoExpression::markable_22::EmoExpression=True|num=sg|EmoExpression::markable_22::SubjectiveFact=false|EmoExpression::markable_22::Polarity=positive
311904118648238080	positive	Die Schwarmintelligenz verrät mir, dass ein neuer Papst gewählt wurde %PosSmiley	die Schwarmintelligenz verraten mir, dass eine neu Papst wählen werden %PosSmiley	ART NN VVFIN ADJA KOUS ART ADJA NN VVPP VAFIN ITJ	2/NK 3/SB 0/-- 3/MO 10/CP 8/NK 8/NK 10/SB 10/OC 3/MO 10/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind pos=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=past|mood=ind EmoExpression::markable_23::SubjectiveFact=false|EmoExpression::markable_23::Intensity=medium|EmoExpression::markable_23::EmoExpression=True|EmoExpression::markable_23::Polarity=positive|EmoExpression::markable_23::Uncertain=false|EmoExpression::markable_23::Sarcasm=false
311907515560517632	neutral	Auffällig. Der neue Papst kommt rechtzeitig zur zib-Sendezeit. Wie habt ihr das hinbekommen%PosSmiley?	Auffällig. die neu Papst kommen rechtzeitig zu zib-Sendezeit. wie haben ihr die hinbekommen%PosSmiley?	NN ART ADJA NN VVFIN ADJD APPRART NN KOKOM VAFIN PPER ART ADJD	0/-- 4/NK 4/NK 5/SB 0/-- 5/MO 5/CVC 7/NK 13/MO 0/-- 13/DA 10/SB 10/MO	case=nom|gender=neut|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind pos=True case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ pers=2|num=pl|tense=pres|mood=ind case=dat|gender=fem|num=sg|pers=3 case=nom|gender=neut|num=sg _
311915229955104769	mixed	AHHH! Der Papst! Kumm endlich auf dn scheiss balkon i wü die segne! %PosSmiley	AHHH! die Papst! Kumm endlich auf dn scheißen balkon i wü die segne! %PosSmiley	NN ART NN NN ADV APPR NE VVIMP ADJA NE NE ART ADJA ITJ	0/-- 3/NK 0/-- 8/PD 4/MO 4/MO 6/NK 9/NK 0/-- 11/PNC 9/SB 13/NK 9/MO 0/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg EmoExpression::markable_104011773::Uncertain=false|EmoExpression::markable_104011773::Intensity=medium|EmoExpression::markable_104011773::Sarcasm=false|EmoExpression::markable_104011773::SubjectiveFact=false|EmoExpression::markable_104011773::Polarity=negative|EmoExpression::markable_104011773::EmoExpression=True _ case=acc|*=True|num=sg _ _ _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True EmoExpression::markable_25::Intensity=medium|EmoExpression::markable_25::Polarity=positive|EmoExpression::markable_25::Sarcasm=false|EmoExpression::markable_25::SubjectiveFact=false|EmoExpression::markable_25::Uncertain=false|EmoExpression::markable_25::EmoExpression=True
